"Country","Carbon dioxide emissions from consumption of energy","Year"
"Afghanistan",9067000,2017
"Albania",4500000,2017
"Algeria",135900000,2017
"American Samoa",361100,2017
"Angola",20950000,2017
"Antigua and Barbuda",740300,2017
"Argentina",203700000,2017
"Armenia",5501000,2017
"Aruba",1266000,2017
"Australia",439100000,2017
"Austria",63930000,2017
"Azerbaijan",35600000,2017
"Bahamas, The",3089000,2017
"Bahrain",37980000,2017
"Bangladesh",79970000,2017
"Barbados",1760000,2017
"Belarus",56070000,2017
"Belgium",134700000,2017
"Belize",556700,2017
"Benin",5664000,2017
"Bermuda",793700,2017
"Bhutan",604900,2017
"Bolivia",17660000,2017
"Bosnia and Herzegovina",22070000,2017
"Botswana",6235000,2017
"Brazil",513800000,2017
"British Virgin Islands",183300,2017
"Brunei",10040000,2017
"Bulgaria",46310000,2017
"Burkina Faso",3421000,2017
"Burma",27010000,2017
"Burundi",217000,2017
"Cabo Verde",867800,2017
"Cambodia",10550000,2017
"Cameroon",7672000,2017
"Canada",640600000,2017
"Cayman Islands",643800,2017
"Central African Republic",413800,2017
"Chad",342200,2017
"Chile",88230000,2017
"China",1.167e+10,2017
"Colombia",95590000,2017
"Comoros",193600,2017
"Congo, Democratic Republic of the",3146000,2017
"Congo, Republic of the",5239000,2017
"Cook Islands",88810,2017
"Costa Rica",7653000,2017
"Cote d'Ivoire",11540000,2017
"Croatia",17960000,2017
"Cuba",26940000,2017
"Cyprus",7720000,2017
"Czechia",115800000,2017
"Denmark",37450000,2017
"Djibouti",950200,2017
"Dominica",199600,2017
"Dominican Republic",23790000,2017
"Ecuador",37540000,2017
"Egypt",232700000,2017
"El Salvador",7331000,2017
"Equatorial Guinea",3062000,2017
"Eritrea",597100,2017
"Estonia",5306000,2017
"Eswatini",1140000,2017
"Ethiopia",12180000,2017
"European Union",3.475e+09,2015
"Falkland Islands (Islas Malvinas)",44070,2017
"Faroe Islands",739300,2017
"Fiji",2369000,2017
"Finland",46010000,2017
"France",341200000,2017
"French Polynesia",1030000,2017
"Gabon",4293000,2017
"Gambia, The",607300,2017
"Georgia",9912000,2017
"Germany",847600000,2017
"Ghana",13670000,2017
"Gibraltar",13340000,2017
"Greece",69370000,2017
"Greenland",613800,2017
"Grenada",283600,2017
"Guam",2214000,2017
"Guatemala",17150000,2017
"Guinea",2794000,2017
"Guinea-Bissau",397900,2017
"Guyana",2131000,2017
"Haiti",3595000,2017
"Honduras",9436000,2017
"Hong Kong",102500000,2017
"Hungary",51280000,2017
"Iceland",3228000,2017
"India",2.383e+09,2017
"Indonesia",540700000,2017
"Iran",638300000,2017
"Iraq",117900000,2017
"Ireland",36910000,2017
"Israel",73820000,2017
"Italy",3.51e+08,2017
"Jamaica",8900000,2017
"Japan",1.268e+09,2017
"Jersey",450000,2012
"Jordan",27390000,2017
"Kazakhstan",304600000,2017
"Kenya",17980000,2017
"Kiribati",58850,2017
"Korea, North",27830000,2017
"Korea, South",778400000,2017
"Kosovo",10050000,2017
"Kuwait",106500000,2017
"Kyrgyzstan",10020000,2017
"Laos",10420000,2017
"Latvia",8632000,2017
"Lebanon",23360000,2017
"Lesotho",711100,2017
"Liberia",1163000,2017
"Libya",46480000,2017
"Lithuania",13490000,2017
"Luxembourg",10720000,2017
"Macau",2563000,2017
"Madagascar",4021000,2017
"Malawi",1082000,2017
"Malaysia",226800000,2017
"Maldives",1648000,2017
"Mali",3388000,2017
"Malta",8141000,2017
"Marshall Islands",293700,2017
"Mauritania",2615000,2017
"Mauritius",6429000,2017
"Mexico",454100000,2017
"Micronesia, Federated States of",105,2010
"Moldova",7653000,2017
"Mongolia",19860000,2017
"Montenegro",2287000,2017
"Montserrat",57180,2017
"Morocco",55400000,2017
"Mozambique",11120000,2017
"Namibia",3958000,2017
"Nauru",76540,2017
"Nepal",8396000,2017
"Netherlands",250200000,2017
"New Caledonia",6165000,2017
"New Zealand",37750000,2017
"Nicaragua",5405000,2017
"Niger",2534000,2017
"Nigeria",1.04e+08,2017
"Niue",7252,2017
"North Macedonia",7459000,2017
"Norway",39800000,2017
"Oman",68940000,2017
"Pakistan",179500000,2017
"Panama",26080000,2017
"Papua New Guinea",6082000,2017
"Paraguay",7740000,2017
"Peru",55940000,2017
"Philippines",117200000,2017
"Poland",3.59e+08,2017
"Portugal",54970000,2017
"Puerto Rico",19850000,2017
"Qatar",114200000,2017
"Romania",72070000,2017
"Russia",1.847e+09,2017
"Rwanda",985600,2017
"Saint Helena, Ascension, and Tristan da Cunha",10650,2017
"Saint Kitts and Nevis",248100,2017
"Saint Lucia",437900,2017
"Saint Pierre and Miquelon",100200,2017
"Saint Vincent and the Grenadines",226800,2017
"Samoa",341100,2017
"Sao Tome and Principe",148100,2017
"Saudi Arabia",657100000,2017
"Senegal",8644000,2017
"Serbia",50210000,2017
"Seychelles",1150000,2017
"Sierra Leone",984800,2017
"Singapore",249500000,2017
"Slovakia",34860000,2017
"Slovenia",14370000,2017
"Solomon Islands",233500,2017
"Somalia",852500,2017
"South Africa",572300000,2017
"South Sudan",1224000,2017
"Spain",286700000,2017
"Sri Lanka",25190000,2017
"Sudan",16030000,2017
"Suriname",2075000,2017
"Sweden",52310000,2017
"Switzerland",38950000,2017
"Syria",27510000,2017
"Taiwan",348800000,2017
"Tajikistan",6329000,2017
"Tanzania",14570000,2017
"Thailand",3.55e+08,2017
"Timor-Leste",533400,2017
"Togo",2651000,2017
"Tonga",139700,2017
"Trinidad and Tobago",48920000,2017
"Tunisia",23420000,2017
"Turkey",379500000,2017
"Turkmenistan",100500000,2017
"Turks and Caicos Islands",221800,2017
"Uganda",4703000,2017
"Ukraine",238900000,2017
"United Arab Emirates",289400000,2017
"United Kingdom",4.24e+08,2017
"United States",5.242e+09,2017
"Uruguay",7554000,2017
"Uzbekistan",95580000,2017
"Vanuatu",164800,2017
"Venezuela",129900000,2017
"Vietnam",235300000,2017
"Virgin Islands",2764000,2017
"West Bank",3113000,2017
"Western Sahara",268400,2017
"World",3.362e+10,2013
"Yemen",13680000,2017
"Zambia",3777000,2017
"Zimbabwe",12060000,2017
